ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2015-12-11,'300413,¿ìÀÖ¹º,41.46,42.4,41.18,42.4,42.64,-1.18,-2.7674,6.3058,4414090,183671919.15,16625460000.0,2902200000.0
2015-12-10,'300413,¿ìÀÖ¹º,42.64,43.28,41.02,41.1,41.11,1.53,3.7217,11.2939,7905720,335747152.02,17098640000.0,2984800000.0
2015-12-09,'300413,¿ìÀÖ¹º,41.11,42.11,40.8,41.32,41.78,-0.67,-1.6036,6.1584,4310865,178338183.94,16485110000.0,2877700000.0
2015-12-08,'300413,¿ìÀÖ¹º,41.78,42.6,41.0,42.6,43.21,-1.43,-3.3094,8.2149,5750439,240848727.29,16753780000.0,2924600000.0
2015-12-07,'300413,¿ìÀÖ¹º,43.21,43.49,42.02,42.48,42.3,0.91,2.1513,7.3718,5160269,221775016.09,17327210000.0,3024700000.0
2015-12-04,'300413,¿ìÀÖ¹º,42.3,44.28,41.58,44.04,43.9,-1.6,-3.6446,11.7538,8227685,352815007.99,16962300000.0,2961000000.0
2015-12-03,'300413,¿ìÀÖ¹º,43.9,44.48,42.5,43.0,43.0,0.9,2.093,8.4006,5880438,257074483.89,17603900000.0,3073000000.0
2015-12-02,'300413,¿ìÀÖ¹º,43.0,43.65,40.5,42.3,41.97,1.03,2.4541,8.0599,5641937,240753206.98,17243000000.0,3010000000.0
2015-12-01,'300413,¿ìÀÖ¹º,41.97,43.8,41.3,43.02,43.6,-1.63,-3.7385,7.2101,5047071,215079166.42,16829970000.0,2937900000.0
2015-11-30,'300413,¿ìÀÖ¹º,43.6,44.5,40.01,44.0,44.15,-0.55,-1.2458,10.971,7679667,327170865.0,17483600000.0,3052000000.0
2015-11-27,'300413,¿ìÀÖ¹º,44.15,48.33,44.15,48.33,49.05,-4.9,-9.9898,15.1333,10593326,487847362.52,17704150000.0,3090500000.0
2015-11-26,'300413,¿ìÀÖ¹º,49.05,52.8,49.01,51.23,51.69,-2.64,-5.1074,13.4629,9424063,478546640.85,19669050000.0,3433500000.0
2015-11-25,'300413,¿ìÀÖ¹º,51.69,52.9,49.06,49.58,50.2,1.49,2.9681,18.0505,12635378,649168071.54,20727690000.0,3618300000.0
2015-11-24,'300413,¿ìÀÖ¹º,50.2,50.2,47.7,48.43,48.14,2.06,4.2792,13.7791,9645369,476668132.98,20130200000.0,3514000000.0
2015-11-23,'300413,¿ìÀÖ¹º,48.14,49.9,47.26,48.51,48.88,-0.74,-1.5139,10.9835,7688470,370862024.66,19304140000.0,3369800000.0
2015-11-20,'300413,¿ìÀÖ¹º,48.88,50.8,48.42,50.19,50.0,-1.12,-2.24,12.2553,8578685,423010066.39,19600880000.0,3421600000.0
2015-11-19,'300413,¿ìÀÖ¹º,50.0,50.0,47.4,48.2,47.96,2.04,4.2535,13.0876,9161331,447670551.02,20050000000.0,3500000000.0
2015-11-18,'300413,¿ìÀÖ¹º,47.96,50.0,47.01,48.0,47.8,0.16,0.3347,11.3783,7964829,387506328.43,19231960000.0,3357200000.0
2015-11-17,'300413,¿ìÀÖ¹º,47.8,51.45,47.7,50.16,49.32,-1.52,-3.0819,13.7545,9628123,479487696.8,19167800000.0,3346000000.0
2015-11-16,'300413,¿ìÀÖ¹º,49.32,49.79,46.0,48.84,49.15,0.17,0.3459,11.7814,8246994,396799537.83,19777320000.0,3452400000.0
2015-11-13,'300413,¿ìÀÖ¹º,49.15,52.37,49.01,50.51,51.1,-1.95,-3.816,14.9014,10430971,527179589.31,19709150000.0,3440500000.0
2015-11-12,'300413,¿ìÀÖ¹º,51.1,53.2,51.0,53.0,53.9,-2.8,-5.1948,19.8186,13873007,717792714.64,20491100000.0,3577000000.0
2015-11-11,'300413,¿ìÀÖ¹º,53.9,55.3,50.91,52.39,53.45,0.45,0.8419,24.0153,16810677,888187220.88,21613900000.0,3773000000.0
2015-11-10,'300413,¿ìÀÖ¹º,53.45,55.16,51.67,55.16,55.25,-1.8,-3.2579,23.1007,16170513,855609783.61,21433450000.0,3741500000.0
2015-11-09,'300413,¿ìÀÖ¹º,55.25,56.97,52.8,56.25,57.28,-2.03,-3.544,25.1469,17602820,963840048.1,22155250000.0,3867500000.0
2015-11-06,'300413,¿ìÀÖ¹º,57.28,58.3,55.1,55.1,56.0,1.28,2.2857,22.78,15946003,906531096.01,22969280000.0,4009600000.0
2015-11-05,'300413,¿ìÀÖ¹º,56.0,58.07,52.98,53.97,53.34,2.66,4.9869,32.6233,22836324,1254698677.01,22456000000.0,3920000000.0
2015-11-04,'300413,¿ìÀÖ¹º,53.34,53.34,47.55,48.15,48.49,4.85,10.0021,28.1902,19733110,1005213981.5,21389340000.0,3733800000.0
2015-11-03,'300413,¿ìÀÖ¹º,48.49,51.58,47.08,49.69,49.72,-1.23,-2.4739,28.3073,19815137,980596864.35,19444490000.0,3394300000.0
2015-11-02,'300413,¿ìÀÖ¹º,49.72,50.0,43.08,43.17,45.45,4.27,9.3949,38.8424,27189663,1331292467.98,19937720000.0,3480400000.0
2015-10-30,'300413,¿ìÀÖ¹º,45.45,47.98,41.77,44.12,43.72,1.73,3.957,21.4816,15037109,680337934.23,18225450000.0,3181500000.0
2015-10-29,'300413,¿ìÀÖ¹º,43.72,45.48,42.9,44.0,43.96,-0.24,-0.546,14.3351,10034604,442816366.44,17531720000.0,3060400000.0
2015-10-28,'300413,¿ìÀÖ¹º,43.96,48.0,43.3,48.0,47.73,-3.77,-7.8986,18.5937,13015580,591269592.01,17627960000.0,3077200000.0
2015-10-27,'300413,¿ìÀÖ¹º,47.73,47.73,42.5,42.95,43.39,4.34,10.0023,22.4812,15736842,715854354.4,19139730000.0,3341100000.0
2015-10-26,'300413,¿ìÀÖ¹º,43.39,47.07,43.26,47.07,48.07,-4.68,-9.7358,25.141,17598733,779101494.52,17399390000.0,3037300000.0
2015-10-23,'300413,¿ìÀÖ¹º,48.07,50.4,46.85,50.01,48.51,-0.44,-0.907,34.8809,24416652,1187476115.51,19276070000.0,3364900000.0
2015-10-22,'300413,¿ìÀÖ¹º,48.51,48.51,43.0,44.0,44.1,4.41,10.0,34.9309,24451607,1143459691.73,19452510000.0,3395700000.0
2015-10-21,'300413,¿ìÀÖ¹º,44.1,47.92,42.0,46.99,43.56,0.54,1.2397,35.1256,24587890,1140438985.26,17684100000.0,3087000000.0
2015-10-20,'300413,¿ìÀÖ¹º,43.56,43.56,39.11,39.11,39.6,3.96,10.0,11.8595,8301664,349036369.03,17467560000.0,3049200000.0
2015-10-19,'300413,¿ìÀÖ¹º,39.6,42.86,39.41,39.92,40.75,-1.15,-2.8221,17.8679,12507519,511786629.37,15879600000.0,2772000000.0
2015-10-16,'300413,¿ìÀÖ¹º,40.75,41.0,39.05,39.9,40.3,0.45,1.1166,16.7137,11699604,469542149.06,16340750000.0,2852500000.0
2015-10-15,'300413,¿ìÀÖ¹º,40.3,41.7,37.19,38.3,38.12,2.18,5.7188,20.503,14352130,566050382.69,16160300000.0,2821000000.0
2015-10-14,'300413,¿ìÀÖ¹º,38.12,38.12,35.11,35.11,34.65,3.47,10.0144,20.8379,14586523,539379090.63,15286120000.0,2668400000.0
2015-10-13,'300413,¿ìÀÖ¹º,34.65,34.65,30.89,31.0,31.5,3.15,10.0,14.1279,9889558,324111726.63,13894650000.0,2425500000.0
2015-10-12,'300413,¿ìÀÖ¹º,31.5,32.03,29.12,29.12,29.12,2.38,8.1731,11.0341,7723874,240532519.19,12631500000.0,2205000000.0
2015-10-09,'300413,¿ìÀÖ¹º,29.12,29.47,28.61,29.1,29.1,0.02,0.0687,6.9359,4855128,141115925.35,11677120000.0,2038400000.0
2015-10-08,'300413,¿ìÀÖ¹º,29.1,29.32,28.01,28.5,27.3,1.8,6.5934,9.3167,6521665,188518398.31,11669100000.0,2037000000.0
2015-09-30,'300413,¿ìÀÖ¹º,27.3,28.2,26.8,27.3,26.93,0.37,1.3739,6.7844,4749080,130593659.44,10947300000.0,1911000000.0
2015-09-29,'300413,¿ìÀÖ¹º,26.93,27.43,26.46,27.0,27.82,-0.89,-3.1991,6.4972,4548026,122827300.98,10798930000.0,1885100000.0
2015-09-28,'300413,¿ìÀÖ¹º,27.82,28.0,25.98,26.68,26.22,1.6,6.1022,6.7424,4719694,128232193.55,11155820000.0,1947400000.0
2015-09-25,'300413,¿ìÀÖ¹º,26.22,28.45,25.8,28.25,28.4,-2.18,-7.6761,8.9394,6257566,169490606.76,10514220000.0,1835400000.0
2015-09-24,'300413,¿ìÀÖ¹º,28.4,29.12,27.6,28.06,27.76,0.64,2.3055,10.8068,7564769,214596125.64,11388400000.0,1988000000.0
2015-09-23,'300413,¿ìÀÖ¹º,27.76,28.5,26.56,26.95,27.51,0.25,0.9088,12.3259,8628146,237389195.66,11131760000.0,1943200000.0
2015-09-22,'300413,¿ìÀÖ¹º,27.51,28.8,26.62,28.0,27.07,0.44,1.6254,15.4359,10805144,300719321.56,11031510000.0,1925700000.0
2015-09-21,'300413,¿ìÀÖ¹º,27.07,27.07,23.68,23.9,24.61,2.46,9.9959,12.1551,8508559,222015208.49,10855070000.0,1894900000.0
2015-09-18,'300413,¿ìÀÖ¹º,24.61,25.0,23.23,24.2,23.85,0.76,3.1866,7.5091,5256392,126573306.14,9868610000.0,1722700000.0
2015-09-17,'300413,¿ìÀÖ¹º,23.85,25.5,23.65,24.77,23.91,-0.06,-0.2509,9.7531,6827188,167673930.57,9563850000.0,1669500000.0
2015-09-16,'300413,¿ìÀÖ¹º,23.91,23.91,22.0,22.1,21.74,2.17,9.9816,6.8527,4796883,109388481.01,9587910000.0,1673700000.0
2015-09-15,'300413,¿ìÀÖ¹º,21.74,23.58,21.73,23.0,24.14,-2.4,-9.942,7.9855,5589834,124872289.86,8717740000.0,1521800000.0
2015-09-14,'300413,¿ìÀÖ¹º,24.14,27.45,24.14,27.15,26.82,-2.68,-9.9925,5.6656,3965943,101169582.16,9680140000.0,1689800000.0
2015-09-11,'300413,¿ìÀÖ¹º,26.82,27.5,26.36,26.36,26.57,0.25,0.9409,5.4993,3849489,103593483.61,10754820000.0,1877400000.0
2015-09-10,'300413,¿ìÀÖ¹º,26.57,27.6,26.31,26.8,27.53,-0.96,-3.4871,7.479,5235265,140932505.73,10654570000.0,1859900000.0
2015-09-09,'300413,¿ìÀÖ¹º,27.53,28.1,26.0,26.35,26.42,1.11,4.2014,11.626,8138200,221871677.92,11039530000.0,1927100000.0
2015-09-08,'300413,¿ìÀÖ¹º,26.42,26.42,23.21,23.5,24.3,2.12,8.7243,9.0571,6339955,158606134.0,10594420000.0,1849400000.0
2015-09-07,'300413,¿ìÀÖ¹º,24.3,24.35,22.85,23.0,22.14,2.16,9.7561,7.4513,5215930,125757157.36,9744300000.0,1701000000.0
2015-09-02,'300413,¿ìÀÖ¹º,22.14,25.35,21.6,22.3,23.95,-1.81,-7.5574,5.6091,3926389,91011789.87,8878140000.0,1549800000.0
2015-09-01,'300413,¿ìÀÖ¹º,23.95,26.49,23.95,26.49,26.61,-2.66,-9.9962,5.409,3786329,93422860.77,9603950000.0,1676500000.0
2015-08-31,'300413,¿ìÀÖ¹º,26.61,28.98,26.6,28.8,29.56,-2.95,-9.9797,7.6058,5324050,147584052.68,10670610000.0,1862700000.0
2015-08-28,'300413,¿ìÀÖ¹º,29.56,29.85,27.01,28.0,27.33,2.23,8.1595,9.0237,6316581,178317932.76,11853560000.0,2069200000.0
2015-08-27,'300413,¿ìÀÖ¹º,27.33,27.49,25.11,26.5,25.5,1.83,7.1765,8.1286,5690037,151525488.48,10959330000.0,1913100000.0
2015-08-26,'300413,¿ìÀÖ¹º,25.5,28.78,24.28,27.08,26.79,-1.29,-4.8152,9.0875,6361262,169324041.02,10225500000.0,1785000000.0
2015-08-25,'300413,¿ìÀÖ¹º,26.79,27.89,26.79,26.79,29.77,-2.98,-10.0101,6.7257,4707999,127118609.43,10742790000.0,1875300000.0
2015-08-24,'300413,¿ìÀÖ¹º,29.77,31.6,29.77,31.6,33.08,-3.31,-10.006,5.3086,3716017,111839351.69,11937770000.0,2083900000.0
2015-08-21,'300413,¿ìÀÖ¹º,33.08,35.35,32.71,34.37,34.4,-1.32,-3.8372,6.9965,4897556,167087124.82,13265080000.0,2315600000.0
2015-08-20,'300413,¿ìÀÖ¹º,34.4,36.78,34.03,35.5,36.62,-2.22,-6.0623,6.1872,4331016,153380643.31,13794400000.0,2408000000.0
2015-08-19,'300413,¿ìÀÖ¹º,36.62,37.32,32.38,34.79,35.96,0.66,1.8354,11.24,7868005,269951360.79,14684620000.0,2563400000.0
2015-08-18,'300413,¿ìÀÖ¹º,35.96,40.68,35.96,39.96,39.95,-3.99,-9.9875,9.4863,6640375,255404104.13,14419960000.0,2517200000.0
2015-08-17,'300413,¿ìÀÖ¹º,39.95,40.71,38.23,39.84,41.11,-1.16,-2.8217,9.1289,6390254,252446575.81,16019950000.0,2796500000.0
2015-08-14,'300413,¿ìÀÖ¹º,41.11,42.5,41.0,42.3,41.6,-0.49,-1.1779,9.2816,6497098,271346851.46,16485110000.0,2877700000.0
2015-08-13,'300413,¿ìÀÖ¹º,41.6,42.0,39.0,39.7,40.8,0.8,1.9608,9.7311,6811755,277829861.58,16681600000.0,2912000000.0
2015-08-12,'300413,¿ìÀÖ¹º,40.8,43.19,40.3,42.0,43.7,-2.9,-6.6362,11.886,8320210,346387518.2,16360800000.0,2856000000.0
2015-08-11,'300413,¿ìÀÖ¹º,43.7,44.5,40.03,40.7,40.58,3.12,7.6885,17.2792,12095442,517630823.09,17523700000.0,3059000000.0
2015-08-10,'300413,¿ìÀÖ¹º,40.58,40.89,37.28,37.51,37.17,3.41,9.1741,11.1747,7822279,308702651.87,16272580000.0,2840600000.0
2015-08-07,'300413,¿ìÀÖ¹º,37.17,37.8,35.6,35.6,34.89,2.28,6.5348,9.1526,6406807,236670702.39,14905170000.0,2601900000.0
2015-08-06,'300413,¿ìÀÖ¹º,34.89,36.01,34.1,35.01,36.05,-1.16,-3.2178,6.2664,4386471,154344426.23,13990890000.0,2442300000.0
2015-08-05,'300413,¿ìÀÖ¹º,36.05,37.5,35.45,36.75,36.51,-0.46,-1.2599,12.1815,8527064,310999760.96,14456050000.0,2523500000.0
2015-08-04,'300413,¿ìÀÖ¹º,36.51,36.51,32.51,33.55,33.19,3.32,10.003,11.3969,7977855,278081133.77,14640510000.0,2555700000.0
2015-08-03,'300413,¿ìÀÖ¹º,33.19,35.77,33.19,35.0,36.88,-3.69,-10.0054,10.0909,7063630,240319438.35,13309190000.0,2323300000.0
2015-07-31,'300413,¿ìÀÖ¹º,36.88,38.98,35.8,37.5,37.73,-0.85,-2.2528,9.0329,6323034,234873267.08,14788880000.0,2581600000.0
2015-07-30,'300413,¿ìÀÖ¹º,37.73,41.5,37.7,39.0,40.37,-2.64,-6.5395,12.9607,9072511,361689185.36,15129730000.0,2641100000.0
2015-07-29,'300413,¿ìÀÖ¹º,40.37,40.5,34.3,39.48,38.07,2.3,6.0415,17.9048,12533341,468172396.72,16188370000.0,2825900000.0
2015-07-28,'300413,¿ìÀÖ¹º,38.07,42.99,38.07,38.68,42.3,-4.23,-10.0,14.8154,10370761,404494247.74,15266070000.0,2664900000.0
2015-07-27,'300413,¿ìÀÖ¹º,42.3,48.79,42.3,45.0,47.0,-4.7,-10.0,12.9954,9096748,416385706.81,16962300000.0,2961000000.0
2015-07-24,'300413,¿ìÀÖ¹º,47.0,50.11,45.45,47.01,45.55,1.45,3.1833,23.1844,16229047,786233034.72,18847000000.0,3290000000.0
2015-07-23,'300413,¿ìÀÖ¹º,45.55,45.55,40.68,40.9,41.41,4.14,9.9976,11.8052,8263660,357949834.19,18265550000.0,3188500000.0
2015-07-22,'300413,¿ìÀÖ¹º,41.41,41.95,39.0,40.45,40.56,0.85,2.0957,13.7786,9645010,390678557.65,16605410000.0,2898700000.0
2015-07-21,'300413,¿ìÀÖ¹º,40.56,42.0,37.29,38.5,38.96,1.6,4.1068,14.4928,10144934,401988390.84,16264560000.0,2839200000.0
2015-07-20,'300413,¿ìÀÖ¹º,38.96,40.34,37.2,38.15,38.85,0.11,0.2831,15.8314,11081965,430769202.71,15622960000.0,2727200000.0
2015-07-17,'300413,¿ìÀÖ¹º,38.85,39.49,35.71,36.02,36.07,2.78,7.7072,12.0712,8449815,319630110.29,15578850000.0,2719500000.0
2015-07-16,'300413,¿ìÀÖ¹º,36.07,38.55,32.94,32.94,36.6,-0.53,-1.4481,15.815,11070490,393973981.99,14464070000.0,2524900000.0
2015-07-15,'300413,¿ìÀÖ¹º,36.6,39.86,36.6,39.0,40.67,-4.07,-10.0074,10.8786,7614997,285535979.27,14676600000.0,2562000000.0
2015-07-14,'300413,¿ìÀÖ¹º,40.67,40.67,38.5,40.0,36.97,3.7,10.0081,20.5908,14413528,581794739.68,16308670000.0,2846900000.0
2015-07-13,'300413,¿ìÀÖ¹º,36.97,36.97,36.02,36.97,33.61,3.36,9.997,2.9147,2040305,75339468.71,14824970000.0,2587900000.0
2015-07-10,'300413,¿ìÀÖ¹º,33.72,33.72,31.65,32.0,30.65,3.07,10.0163,6.0162,4211372,139895768.58,13521720000.0,2360400000.0
2015-07-09,'300413,¿ìÀÖ¹º,30.65,30.65,26.1,26.1,27.86,2.79,10.0144,15.778,11044589,330125025.98,12290650000.0,2145500000.0
2015-07-08,'300413,¿ìÀÖ¹º,27.86,28.52,27.86,27.86,30.96,-3.1,-10.0129,22.3524,15646658,436300470.71,11171860000.0,1950200000.0
2015-07-07,'300413,¿ìÀÖ¹º,30.96,32.68,30.96,32.68,34.4,-3.44,-10.0,3.8405,2688329,83885009.2,12414960000.0,2167200000.0
2015-07-06,'300413,¿ìÀÖ¹º,34.4,40.69,33.29,40.69,36.99,-2.59,-7.0019,16.7743,11742028,430310652.18,13794400000.0,2408000000.0
2015-07-03,'300413,¿ìÀÖ¹º,36.99,42.05,35.96,36.36,39.96,-2.97,-7.4324,12.2017,8541184,327829289.45,14832990000.0,2589300000.0
2015-07-02,'300413,¿ìÀÖ¹º,39.96,45.75,39.52,43.8,43.85,-3.89,-8.8712,11.297,7907898,336880942.76,16023960000.0,2797200000.0
2015-07-01,'300413,¿ìÀÖ¹º,43.85,51.0,42.6,45.1,46.45,-2.6,-5.5974,14.9526,10466791,499249889.63,17583850000.0,3069500000.0
2015-06-30,'300413,¿ìÀÖ¹º,46.45,47.59,39.92,42.3,44.35,2.1,4.7351,12.9126,9038842,395367149.01,18626450000.0,3251500000.0
2015-06-29,'300413,¿ìÀÖ¹º,44.35,50.61,44.35,50.5,49.28,-4.93,-10.0041,8.7407,6118513,279733909.06,17784350000.0,3104500000.0
2015-06-26,'300413,¿ìÀÖ¹º,49.28,51.93,49.28,51.93,54.75,-5.47,-9.9909,6.9262,4848325,243279819.89,19761280000.0,3449600000.0
2015-06-25,'300413,¿ìÀÖ¹º,54.75,61.78,54.75,61.1,60.83,-6.08,-9.9951,8.8226,6175786,353378736.73,21954750000.0,3832500000.0
2015-06-24,'300413,¿ìÀÖ¹º,60.83,63.9,58.4,61.83,60.02,0.81,1.3496,10.447,7312922,448463193.22,24392830000.0,4258100000.0
2015-06-23,'300413,¿ìÀÖ¹º,60.02,60.02,51.0,54.55,54.56,5.46,10.0073,9.9572,6970067,390625752.87,24068020000.0,4201400000.0
2015-06-19,'300413,¿ìÀÖ¹º,54.56,58.66,54.56,58.0,60.62,-6.06,-9.9967,9.1413,6398887,361560938.13,21878560000.0,3819200000.0
2015-06-18,'300413,¿ìÀÖ¹º,60.62,68.0,60.62,67.74,67.36,-6.74,-10.0059,7.5235,5266426,336193807.54,24308620000.0,4243400000.0
2015-06-17,'300413,¿ìÀÖ¹º,67.36,68.68,62.02,64.9,65.0,2.36,3.6308,7.2554,5078787,332612819.25,27011360000.0,4715200000.0
2015-06-16,'300413,¿ìÀÖ¹º,65.0,68.3,61.98,65.01,68.81,-3.81,-5.537,9.0787,6355072,409901324.12,26065000000.0,4550000000.0
2015-06-15,'300413,¿ìÀÖ¹º,68.81,76.1,68.81,75.22,76.46,-7.65,-10.0052,7.85,5494968,389956961.07,27592810000.0,4816700000.0
2015-06-12,'300413,¿ìÀÖ¹º,76.46,78.12,74.0,76.25,77.8,-1.34,-1.7224,8.9066,6234614,470815930.66,30660460000.0,5352200000.0
2015-06-11,'300413,¿ìÀÖ¹º,77.8,81.83,77.4,80.2,78.41,-0.61,-0.778,7.8842,5518943,440314466.83,31197800000.0,5446000000.0
2015-06-10,'300413,¿ìÀÖ¹º,78.41,80.0,74.0,75.0,76.07,2.34,3.0761,6.644,4650819,360625271.39,31442410000.0,5488700000.0
2015-06-09,'300413,¿ìÀÖ¹º,76.07,77.6,72.5,74.01,74.01,2.06,2.7834,7.5558,5289046,400836217.48,30504070000.0,5324900000.0
2015-06-08,'300413,¿ìÀÖ¹º,74.01,79.29,73.33,79.2,81.45,-7.44,-9.1344,10.7483,7523780,565346689.94,29678010000.0,5180700000.0
2015-06-05,'300413,¿ìÀÖ¹º,81.45,92.88,81.45,92.88,90.5,-9.05,-10.0,18.7208,13104589,1108268980.19,32661450000.0,5701500000.0
2015-06-04,'300413,¿ìÀÖ¹º,90.5,97.97,88.27,97.97,98.08,-7.58,-7.7284,10.0949,7066417,644603269.45,36290500000.0,6335000000.0
2015-06-03,'300413,¿ìÀÖ¹º,98.08,98.48,85.05,93.0,93.0,5.08,5.4624,13.1257,9188006,843312064.53,39330080000.0,6865600000.0
2015-06-02,'300413,¿ìÀÖ¹º,93.0,97.98,89.0,90.8,89.84,3.16,3.5174,9.5324,6672668,624013192.8,37293000000.0,6510000000.0
2015-06-01,'300413,¿ìÀÖ¹º,89.84,90.9,85.16,88.0,87.8,2.04,2.3235,9.2649,6485440,577689704.48,36025840000.0,6288800000.0
2015-05-29,'300413,¿ìÀÖ¹º,87.8,92.5,79.33,86.1,87.8,0.0,0.0,14.2694,9988594,872603006.91,35207800000.0,6146000000.0
2015-05-28,'300413,¿ìÀÖ¹º,87.8,99.41,87.02,89.0,90.37,-2.57,-2.8439,17.3265,12128555,1150708539.78,35207800000.0,6146000000.0
2015-05-27,'300413,¿ìÀÖ¹º,90.37,90.37,78.0,85.44,82.15,8.22,10.0061,15.1323,10592578,897982641.58,36238370000.0,6325900000.0
2015-05-26,'300413,¿ìÀÖ¹º,82.15,82.15,75.6,76.49,74.68,7.47,10.0027,11.3504,7945260,631634462.4,32942150000.0,5750500000.0
2015-05-25,'300413,¿ìÀÖ¹º,74.68,79.0,73.0,74.0,79.35,-4.67,-5.8853,10.0688,7048159,534922236.15,29946680000.0,5227600000.0
2015-05-22,'300413,¿ìÀÖ¹º,79.35,85.12,75.08,80.68,81.15,-1.8,-2.2181,13.479,9435276,745940365.71,31819350000.0,5554500000.0
2015-05-21,'300413,¿ìÀÖ¹º,81.15,87.8,80.01,80.76,82.8,-1.65,-1.9928,14.0726,9850831,822050047.58,32541150000.0,5680500000.0
2015-05-20,'300413,¿ìÀÖ¹º,82.8,85.45,75.21,76.0,77.68,5.12,6.5911,18.2511,12775743,1048557121.65,33202800000.0,5796000000.0
2015-05-19,'300413,¿ìÀÖ¹º,77.68,79.76,68.5,75.5,75.45,2.23,2.9556,24.3313,17031930,1237997277.8,31149680000.0,5437600000.0
2015-05-18,'300413,¿ìÀÖ¹º,75.45,75.45,70.0,70.05,68.59,6.86,10.0015,23.7027,16591880,1233044820.09,30255450000.0,5281500000.0
2015-05-15,'300413,¿ìÀÖ¹º,68.59,68.59,63.0,67.45,62.35,6.24,10.008,11.4847,8039273,533519966.18,27504590000.0,4801300000.0
2015-05-14,'300413,¿ìÀÖ¹º,62.35,67.5,62.16,64.7,66.57,-4.22,-6.3392,16.2124,11348670,729544415.79,25002350000.0,4364500000.0
2015-05-13,'300413,¿ìÀÖ¹º,66.57,71.5,63.01,64.0,66.18,0.39,0.5893,25.5872,17911054,1195668043.79,26694570000.0,4659900000.0
2015-05-12,'300413,¿ìÀÖ¹º,66.18,66.18,61.71,66.18,60.16,6.02,10.0066,34.3183,24022825,1560775137.98,26538180000.0,4632600000.0
2015-05-11,'300413,¿ìÀÖ¹º,60.16,60.16,60.16,60.16,54.69,5.47,10.0018,0.5378,376460,22647833.6,24124160000.0,4211200000.0
2015-05-08,'300413,¿ìÀÖ¹º,54.69,54.69,52.01,52.5,49.72,4.97,9.996,2.5926,1814828,97567417.88,21930690000.0,3828300000.0
2015-05-07,'300413,¿ìÀÖ¹º,49.72,49.72,44.7,44.7,45.2,4.52,10.0,9.9136,6939537,332932057.46,19937720000.0,3480400000.0
2015-05-06,'300413,¿ìÀÖ¹º,45.2,50.82,44.92,48.2,47.54,-2.34,-4.9222,25.0213,17514944,851935024.23,18125200000.0,3164000000.0
2015-05-05,'300413,¿ìÀÖ¹º,47.54,47.54,41.96,42.87,43.22,4.32,9.9954,24.8289,17380248,809838363.94,19063540000.0,3327800000.0
2015-05-04,'300413,¿ìÀÖ¹º,43.22,46.6,43.15,43.2,42.4,0.82,1.934,12.3606,8652427,387086558.15,17331220000.0,3025400000.0
2015-04-30,'300413,¿ìÀÖ¹º,42.4,43.59,40.19,40.68,40.7,1.7,4.1769,14.4463,10112382,429852505.8,17002400000.0,2968000000.0
2015-04-29,'300413,¿ìÀÖ¹º,40.7,40.88,36.7,38.5,38.9,1.8,4.6272,7.6938,5385681,213243303.78,16320700000.0,2849000000.0
2015-04-28,'300413,¿ìÀÖ¹º,38.9,42.44,38.5,42.0,42.22,-3.32,-7.8636,10.0932,7065261,283189874.16,15598900000.0,2723000000.0
2015-04-27,'300413,¿ìÀÖ¹º,42.22,42.99,41.03,41.8,41.45,0.77,1.8577,10.0257,7018023,295836909.67,16930220000.0,2955400000.0
2015-04-24,'300413,¿ìÀÖ¹º,41.45,42.88,40.18,41.3,42.12,-0.67,-1.5907,9.2142,6449938,266873088.99,16621450000.0,2901500000.0
2015-04-23,'300413,¿ìÀÖ¹º,42.12,43.0,39.65,40.5,40.5,1.62,4.0,11.2781,7894692,328286979.46,16890120000.0,2948400000.0
2015-04-22,'300413,¿ìÀÖ¹º,40.5,41.43,39.82,40.03,40.02,0.48,1.1994,6.9792,4885466,198877391.51,16240500000.0,2835000000.0
2015-04-21,'300413,¿ìÀÖ¹º,40.02,40.36,37.69,37.7,37.84,2.18,5.7611,8.8827,6217886,245675865.84,16048020000.0,2801400000.0
2015-04-20,'300413,¿ìÀÖ¹º,37.84,39.11,37.5,38.88,39.08,-1.24,-3.173,7.7653,5435734,208305030.45,15173840000.0,2648800000.0
2015-04-17,'300413,¿ìÀÖ¹º,39.08,40.9,39.0,40.08,39.8,-0.72,-1.809,9.8915,6924050,274362211.62,15671080000.0,2735600000.0
2015-04-16,'300413,¿ìÀÖ¹º,39.8,41.37,39.08,39.11,40.0,-0.2,-0.5,8.5394,5977552,239677453.9,15959800000.0,2786000000.0
2015-04-15,'300413,¿ìÀÖ¹º,40.0,42.78,40.0,42.1,43.48,-3.48,-8.0037,13.0345,9124116,376616929.8,16040000000.0,2800000000.0
2015-04-14,'300413,¿ìÀÖ¹º,43.48,47.15,43.0,45.7,45.1,-1.62,-3.592,19.6758,13773086,625974993.42,17435480000.0,3043600000.0
2015-04-13,'300413,¿ìÀÖ¹º,45.1,45.1,39.7,41.0,41.0,4.1,10.0,19.3133,13519333,588113072.22,18085100000.0,3157000000.0
